Statement,Label
Under Gov Rick Scotts leadership Florida has had much success in lowering the rate of uninsured children,halftrue
Tammy Baldwin voted for $5 trillion in higher taxes,halftrue
For the last 10 years our economy has grown at less than 2 percent on average every single year for 10 years We have not had a decade like that in a century in America,halftrue
Says West Virginia is down to around 50 percent of the adult workers who are actually working now because of addiction or conviction,halftrue
To be clear all my investments are in a trust that I dont control,halftrue
Less than half of Texans ages 1824 are registered to vote,halftrue
We have done more in eight months than the previous administration has done in many years against ISIS,halftrue
Abortion in the US is at an all time legal low,halftrue
Says 46 percent of people believe major national news organizations fabricate stories about me,halftrue
Says 80 percent of the tax breaks in President Donald Trumps taxcut proposal go to the top 1 percent that is people making more than $730000 a year,halftrue
The Alamo has been consistently listed as one of the most disappointing landmarks in our nation,halftrue
In 2016 there were 5570 people in Wisconsin who committed crimes on probation and they were not revoked,halftrue
In the US asylumsystem claims of fear to return have skyrocketed and the percentage of claims that are genuinely meritorious are down,halftrue
Says shedebated her opponent multiple times,halftrue
SaysStacey Evans voted for school vouchersin the beginning,halftrue
The president early on called on NATO member countries to step up their contributions  and as a result of that countries have stepped up contributions toward their own defense,halftrue
Says he got support all over Raleigh,halftrue
Background checks have been unequivocally shown to reduce gun violence,halftrue
The Republicans are proposing to pay for their giant tax cut to the rich by gutting Medicare and Medicaid,halftrue
In 2017 Ive done 17 town halls,halftrue
The Las Vegas shooting was the 273rd mass shooting in the United States so far in 2017,halftrue
Black Americans still earn less than 73 percent of what white men make,halftrue
The First Amendments the First Amendment It goes start to finish We cant say to one football coach youre fired if you kneel in silent prayer at the end of the game but to a player if you kneel in protest to a game youre celebrated,halftrue
The average tax bill for Americans in 2016 was a 41 percent increase from 2013,halftrue
DACA was a mere memo from the Department of Homeland security under Barack Obama which violated the laws,halftrue
Alabama is the most generous state in the union in terms of what we give to charities,halftrue
Since we took office we have been outpacing the nation in job growth,halftrue
Private insurance companies in this country spend between 12 and 18 percent on administration costs The cost of administering the Medicare program a very popular program that works well for our seniors is 2 percent We can save approximately $500 billion a year just in administration costs,halftrue
Companies are moving back creating job growth the likes of which our country has not seen in a very long time,halftrue
Long gas lines forming in North Korea,halftrue
Says 92 percent of the people agree on DACA,halftrue
African Americans in Missouri are 75 percent more likely to be stopped and searched by law enforcement officers than caucasians,halftrue
San Francisco and Takoma Park Mdare allowing illegals to vote,halftrue
Calling for the assassination of the president is a federal crime,halftrue
Says the latest polls show us tied neckandneck with Sen Ted Cruz,halftrue
Since Ive been the state treasurer weve increased the building construction of affordable housing by 80 percent,halftrue
Wisconsin is guaranteeing Foxconn almost $3 billion but Foxconn is not contractually guaranteeing how many fulltime employees it will hire for how long and at what pay,halftrue
The new Illinois school funding formula created a tax shelter for the wealthy and a voucher program,halftrue
Just in our first six months in office Missouri moved up the rankings nine places  of the best states to do business,halftrue
We have over a million legal immigrants a year more than at any time in the history of this country We have the largest percentage of immigrants almost tied now with the historical high as a percentage of immigrants living in this country,halftrue
Says a poll showed 70 percent to 75 percent of people want to see Confederate statues remain up and not taken down,halftrue
Says Barack Obama Chuck Schumer and Hillary Clinton all voted for a border wall as senators,halftrue
Were flying 1987 planes with 1987 technology,halftrue
Our conservative Georgia values are under attack  People are calling for the removal of George Washington and Thomas Jefferson statues,halftrue
Says Marco Rubio took three quarters of a million dollars from fossil fuel executives during the 2016 Senate election,halftrue
Austin is the safest big city in Texas,halftrue
Says he made St Petersburg the states best maintained large sewer system in 2007,halftrue
