Statement,Label
Rogue Michigan official sent absentee ballots to 7.7 million people illegally and without authorization ahead of the primaries and general election.,pants-fire
Says the feds closed the courtroom when El Chapo started naming Democrats he paid off.,pants-fire
Says Gov. Tony Evers is proposing a new plan a 150 day shutdown of the state 5 MONTHS followed by a 120 day extension.,pants-fire
Autopsies prove that COVID19 is a blood clot not pneumonia and ought to be fought with antibiotics and the whole world has been wrong in treating the socalled pandemic.,pants-fire
Bill Gates admits his COVID19 vaccine might kill nearly 1 million people.,pants-fire
Clinton Foundation investigator Kenneth McCormick found dead.,pants-fire
Clearly the Obama administration did not leave any kind of game plan for something like this.,pants-fire
Democrats introduce bill to euthanize seniors to save Social Security.,pants-fire
An economics professor taught her students about socialism by socialising grades and failing all of them,pants-fire
Under an 1866 Supreme Court ruling stayathome orders are illegal and can be disregarded with impunity,pants-fire
Young people have a greater chance of being killed by the HPV vaccine than COVID19.,pants-fire
The mainstream media pretended there was a deadly surge in COVID cases thanks to Wisconsinites voting.,pants-fire
Central Park hospital tents housed thousands of abused children released from underground captivity.,pants-fire
Media outlets reported that the same boy died 3 times from the coronavirus in 3 countries.,pants-fire
Governor Andy Beshear has authorized Kentucky teachers to make inhome visits. With parental approval teachers will inspect the bedroom of each student currently enrolled in K8.,pants-fire
Homeless people are immune to COVID19,pants-fire
Says President Barack Obama signed the medical appliance tax bill that forced companies to outsource manufacturing of masks gowns gloves and ventilaors sic to China Europe and Russia to avoid the tax.,pants-fire
Pelosi was in Wuhan China 6 days after the impeachment HOAX failed.,pants-fire
Says a video shows Joe Biden lolling his tongue.,pants-fire
Weve tested more than every country combined.,pants-fire
Quotes Gov. Gretchen Whitmer as saying Now is not the time to live by the Constitution its time to put that damn thing in a shredder.,pants-fire
Alexandria OcasioCortez compared Trump to Jesus calling both con artists.,pants-fire
Joe Biden was involved in a plot to kidnap JFK Jr. according to the just declassified FBI files and also made several threats.,pants-fire
The government must have planned the coronavirus pandemic because the coronavirus relief bill had been introduced three years earlier.,pants-fire
People defying stayathome order fill Arizona beaches.,pants-fire
Says Bill OReilly wrote a post claiming that the coronavirus was created as a bioweapon by the Chinese government.,pants-fire
Photo shows packed beach of reopened Jacksonville Beach on CNN.,pants-fire
My wife is suffering from coronavirus and she is pregnant. The doctor said she wont survive it.,pants-fire
News photo from stayathome protest was doctored to add Confederate flag.,pants-fire
Walmart is adopting a staggered shopping schedule by age group during the COVID19 pandemic.,pants-fire
Says Nancy Pelosi called Social Security recipients leeches and burdens on society.,pants-fire
Says as president he has total authority to reopen states amid the COVID19 pandemic.,pants-fire
Says theres an 800 number you can call to track the status of your stimulus check.,pants-fire
Gov. Andrew Cuomo was simply saying if we can share 20 percent of your excess your nonused ventilators to help people in other parts of the state on a voluntary basis that would be great. Of course there was a reaction to that which was not positive.,pants-fire
Say televangelist Pat Robertson said some young people are doing all kinds of unnatural things with their sex organs. When people do that they transfer all kinds of chemicals from ladies private parts and thats where I think the coronavirus came from.,pants-fire
Same little boy died of COVID19 in three different countries. Still dont believe the media is fakenews,pants-fire
This particular pandemic is one where I dont think nationwide theres been a single fatality under 25.,pants-fire
Says a powder has been developed that when mixed with water is being used in Germany as a mist. Health care workers go through a misting tent going into the hospital and it kills the coronavirus completely dead not only right then but any time in the next 14 days that the virus touches anything thats been sprayed it is killed.,pants-fire
North Carolina  Virginia State line is closed. Nothing in or out.,pants-fire
As soon as I endorsed Supreme Court Justice Daniel Kelly the Wisconsin Democrats said lets move the election to two months later.,pants-fire
Says Queen Elizabeth said Philippine President Rodrigo Duterte is the kind of leader who knows the way .... Filipinos are very lucky to have him.,pants-fire
Says Joe Biden stuck a gun in an elderly womans mouth at a Wisconsin rally,pants-fire
Now theyre doing tests on airlines  very strong tests  for getting on getting off. Theyre doing tests on trains  getting on getting off.,pants-fire
Says the NBA is asking Donald Trump to resign or well never play again.,pants-fire
Says fired inspector general Michael Atkinson brought a terrible inaccurate whistleblower report to Congress.,pants-fire
The government is closing businesses to stop the spread of coronavirus even though the numbers are nothing compared to H1N1 or Ebola. Everyone needs to realize our government is up to something ...,pants-fire
Says Deputy Comptroller Aycha Sawa blocked an audit of the Milwaukee lead program for three years that put our children in danger and spurred a criminal investigation.,pants-fire
Says the U.S. is developing an antivirus that includes a chip to track your movement.,pants-fire
Says Italy arrested a doctor for intentionally killing over 3000 coronavirus patients.,pants-fire
if your child gets this virus their going to hospital alone in a van with people they dont know...to be with people they dont know you will be at home without them in their time of need.,pants-fire
Says President Donald Trump will announce that a scientist finally found vaccine to cure corona virus.,pants-fire
Says Italian Prime Minister Giuseppe Conte said We have lost control we have killed the epidemic physically and mentally. Cant understand what more we can do all solutions are exhausted on ground. Our only hope remains up in the Sky God rescue your people.,pants-fire
Says students have to repeat the same grade next year.,pants-fire
We inherited a broken test for COVID19.,pants-fire
Says the Coronavirus Aid Relief and Economic Security Act gives members of Congress a pay increase.,pants-fire
I didnt say that some of the medical equipment that governors are requesting they dont actually need.,pants-fire
COVID literally stands for Chinese Originated Viral Infectious Disease.,pants-fire
Says Jill Karofsky as a prosecutor went easy on a Madison man in a 1999 sexual assault case,pants-fire
Boil some orange peels wit cayenne pepper in it stand over the pot breathe in the steam so all that mucus can release from yo nasal MUCUS is the problem its where THE VIRUS LIVES,pants-fire
Says Gov. Tony Evers is pushing firearm confiscation orders,pants-fire
Says Russia unleashed more than 500 lions on its streets to ensure that people are staying indoors during this pandemic outbreak.,pants-fire
Quotes Joe Biden as saying people who have never died before are now dying from coronavirus.,pants-fire
A video shows Joe Biden looking at books about dementia.,pants-fire
Says businesses will give you free baby formula during the coronavirus outbreak.,pants-fire
Says there is no COVID19 virus.,pants-fire
Says coronavirus is just the damn flu.,pants-fire
The coronavirus snuck up on us adding that it is a very unforeseen thing.,pants-fire
Says President Donald Trump said People are dying who have never died before.,pants-fire
Says the New York Times exposed the real reason behind coronavirus hype Crash the market to harm Trumps reelection chances.,pants-fire
Says Donald Trump tweeted I ordered the Treasury secretary to send checks to Americans First however we will go through your social media history from the last 4 years and search for any post with NotMyPresident in it. I wouldnt think of offending you with a check if Im not your president MAGA,pants-fire
Ive always known this is a real this is a pandemic. Ive felt it was a pandemic long before it was called a pandemic.,pants-fire
Says Oprah Winfreys house has been seized and they are excavating the property and digging up the tunnels,pants-fire
In South Florida all children and adults must remain in their homes due to coronavirus.,pants-fire
