Statement,Label
"[""Says Rob Portman said the auto rescue was a lousy deal for Ohio.""]",mostly-true
"[""Says Donald Trump saidas recently as a few weeks ago in Phoenix that every undocumented person would be subject to deportation.""]",mostly-true
"[""We have 33000 people a year who die from guns.""]",mostly-true
"[""Says the U.S."", ""Attorneys Office said that neither I nor my campaign had any idea what was going on regarding my fathers illegal campaign contributions."", ""And thats why they closed this case.""]",mostly-true
"[""In exchange for five minutes with Bill Clinton the government of Qatar was going to give $1 million to the Clinton Foundation.""]",mostly-true
"[""Says Colorado congressional candidate Morgan Carroll voted to allow welfare recipients to use your tax dollars at ATMs at strip clubs and pot dispensaries.""]",mostly-true
"[""Says Patrick Murphy supports a gun ban on commonly owned semiautomatic firearms used for hunting recreational shooting and self defense.""]",mostly-true
"[""We have an increase in murder within our cities the biggest in 45 years.""]",mostly-true
"[""Kelly Ayotte voted to give big oil more than $20 billion in tax breaks.""]",mostly-true
"[""The worlds 62 richest people own the same wealth as the 3.6 billion poorest.""]",mostly-true
"[""Says he fought Obama at the Supreme Court  and won.""]",mostly-true
"[""Says Hillary Clinton promised running for the Senate years ago 200000 jobs for upstate New York."", ""... Not only didnt they come but they lost so many jobs.""]",mostly-true
"[""In other states where illegal immigrants have been allowed to get drivers licenses their insurance premiums for everybody have gone down.""]",mostly-true
"[""In the state legislature I supported Second Amendment rights.""]",mostly-true
"[""Gov."", ""Pence said inarguably Vladimir Putin is a better leader than President Obama.""]",mostly-true
"[""Says Tim Kaine actually tried to raise taxes by about $4 billion.""]",mostly-true
"[""The U.S. Senate has one manufacturer  thatd be me.""]",mostly-true
"[""These people that we were going to deport for good reason ended up becoming citizens."", ""Ended up becoming citizens."", ""And it was 800."", ""And now it turns out it might be 1800 and they dont even know.""]",mostly-true
"[""Maggie Hassan missed nearly every university system board meeting.""]",mostly-true
"[""Says that except for Donald Trump every other major party nominee for the past 40 years has released their tax returns.""]",mostly-true
"[""Says MarcoRubio voted to slash school funding by billions of dollars and would eliminate the Department of Education.""]",mostly-true
"[""Says Hillary Clinton called the TransPacific Partnership the gold standard."", ""You called it the gold standard of trade deals."", ""You said its the finest deal youve ever seen.""]",mostly-true
"[""Says Donald Trump once suggested that he would try to negotiate down the national debt.""]",mostly-true
"[""Says Donald Trump was one of the people who rooted for the housing crisis."", ""He said back in 2006 Gee I hope it does collapse because then I can go in and buy some and make some money.""]",mostly-true
"[""In Richmond Va. theres more moving vans coming in than going out.""]",mostly-true
"[""Welcome to Houston the most diverse city in America.""]",mostly-true
"[""Sixty percent of Americans now support legalizing marijuana.""]",mostly-true
"[""Says Marco Rubio would take away a womans right to choose for victims of rape or incest.""]",mostly-true
"[""Says Donald Trump has outlined policies that read like a Kremlin wish list.""]",mostly-true
"[""We had the Democratic Governors Association and the Obama political machine come into a Republican primary to try and rig the election by spending $1 million against me in the last couple of days.""]",mostly-true
"[""Latinos in Nevada support Educational Savings Accounts helping more than 450000 students access better schools."", ""But Catherine Cortez Masto is against it.""]",mostly-true
"[""Within just a few years immigration as a share of national population is set to break all historical records.""]",mostly-true
"[""Says Hillary Clinton and millennials have the same positions on climate change abortion rights immigration reform gay rights and college affordability."", ""Donald Trump doesnt.""]",mostly-true
"[""If upstate New York split from downstate the economic indicators of upstate New York would be among the lowest in the country.""]",mostly-true
"[""Over the last 40 years this countrys prison population has grown by 500 percent.""]",mostly-true
"[""Mark Kirks claim of national security expertise is based on his military record which he lied about at least 10 times.""]",mostly-true
"[""Says Patrick Murphy embellished according to reports his University of Miami academic achievement.""]",mostly-true
"[""If Texas were a country our economy would rank  10...in the WORLD.""]",mostly-true
"[""Youve got a medical report on me that meets the same standard as Mitt Romney and Barack Obama.""]",mostly-true
"[""Says U.S.Mexico border has 1 million legal border crossings each and every day.""]",mostly-true
"[""North Carolinas coast is possibly the best place in the U.S. for an offshore windfarm.""]",mostly-true
"[""Says Donald Trump is on record extensively supporting the intervention in Libya.""]",mostly-true
"[""Classified material has a header which says topsecret secret confidential."", ""Nothing and I will repeat this and this is verified in the report by the Department of Justice none of the emails sent or received by me had such a header.""]",mostly-true
"[""Young women account for a shocking 74 of all new HIV infections among adolescents in Africa.""]",mostly-true
"[""Says Joe Heck voted 10 times to defund Planned Parenthood ... and Heck opposes a womans right to choose even when her health is at risk.""]",mostly-true
"[""Undocumented workers crossing the border right now is at a 12year low.""]",mostly-true
"[""Sen. Rubio has the worst vote attendance record of any Florida senator in nearly 50 years.""]",mostly-true
"[""There are at least 23 countries that refuse to take their people back after theyve been ordered to leave the United States including large numbers of violent criminals.""]",mostly-true
"[""The Clinton Foundation is a charity where President and Secretary Clinton and their daughter they take no salary they get no money from it they take no personal benefit from it.""]",mostly-true
"[""It has been 269 days since Hillary Clinton has held a press conference.""]",mostly-true
