Statement,Label
"[""The average cost for infant care in GA is almost $7700yr  more than average instate college tuition.""]",half-true
"[""Says Paul Ryan is leading the effort to pass a tax bill with divisive conception language by disguising it as a college savings plan in another attempt to ban abortion and rob women of their reproductive rights.""]",half-true
"[""Weve cut taxes 75 times cut $7.5 billion worth in taxes and as a result weve added over 1.3 million jobs.""]",half-true
"[""On the personal tax side middleincome people are getting cuts and rich people are getting very little cuts or in certain cases increases under the Republican tax bills.""]",half-true
"[""Earlier this year Dan Patrick and Republican leadership snatched millions of dollars in benefits from retired teachers.""]",half-true
"[""When Phoenix dropped its sanctuary city policy in 2008 its murder rate fell 27 percent the following year.""]",half-true
"[""Under Scott Walker average wages when adjusted for inflation are lower today than they were under Jim Doyle.""]",half-true
"[""Congressional Republicans want to take health care from millions of Americans in order to pay for a tax bill.""]",half-true
"[""Since 2015 Scott Walker has not done a public event where you dont have to pay admission or be on an approved list.""]",half-true
"[""Says the individual mandate is highly unpopular.""]",half-true
"[""Ending Temporary Protected Status and deporting legal workers would cost the United States $164 billion in GDP over a decade.""]",half-true
"[""Says the Republican tax plan helps families like one in which a woman lost her job and then lost her life savings fighting her husbands cancer.""]",half-true
"[""Says the New York bike path assault was the ninth vehicle assault used by ISIS.""]",half-true
"[""Says Glenn Grothman is the singlemost partisan member of the House.""]",half-true
"[""Teachers spend $1.6 BILLION per year on school supplies."", ""The Republican tax bill ELIMINATES their ability to deduct those expenses.""]",half-true
"[""Under the House Republican tax proposal the average family of four earning median income $59000year will receive an additional $1182 in their pocket every year.""]",half-true
"[""Eight in 10 people this year can find plans for $75 a month or less.""]",half-true
"[""With this plan the typical family of four will save $1182 a year on their taxes.""]",half-true
"[""Part of this omnibus gun bill that year was legalizing machine guns in the state of Missouri.""]",half-true
"[""Says special counsel Robert Mueller has brought in Democrat campaign donors at a very high level on his team of lawyers.""]",half-true
"[""Under Gov."", ""Rick Scotts leadership Florida has had much success in lowering the rate of uninsured children.""]",half-true
"[""Tammy Baldwin voted for $5 trillion in higher taxes.""]",half-true
"[""For the last 10 years our economy has grown at less than 2 percent on average every single year for 10 years."", ""We have not had a decade like that in a century in America.""]",half-true
"[""Says West Virginia is down to around 50 percent of the adult workers who are actually working now because of addiction or conviction.""]",half-true
"[""To be clear all my investments are in a trust that I dont control.""]",half-true
"[""Less than half of Texans ages 1824 are registered to vote.""]",half-true
"[""We have done more in eight months than the previous administration has done in many years against ISIS.""]",half-true
"[""Abortion in the U.S. is at an all time legal low.""]",half-true
"[""Says 46 percent of people believe major national news organizations fabricate stories about me.""]",half-true
"[""Says 80 percent of the tax breaks in President Donald Trumps taxcut proposal go to the top 1 percent that is people making more than $730000 a year.""]",half-true
"[""The Alamo has been consistently listed as one of the most disappointing landmarks in our nation.""]",half-true
"[""In 2016 there were 5570 people in Wisconsin who committed crimes on probation and they were not revoked.""]",half-true
"[""In the U.S. asylumsystem claims of fear to return have skyrocketed and the percentage of claims that are genuinely meritorious are down.""]",half-true
"[""Says shedebated her opponent multiple times.""]",half-true
"[""SaysStacey Evans voted for school vouchers...in the beginning.""]",half-true
"[""The president early on called on NATO member countries to step up their contributions ... and as a result of that countries have stepped up contributions toward their own defense.""]",half-true
"[""Says he got support all over Raleigh""]",half-true
"[""Background checks have been unequivocally shown to reduce gun violence.""]",half-true
"[""The Republicans are proposing to pay for their giant tax cut to the rich by gutting Medicare and Medicaid.""]",half-true
"[""In 2017 Ive done 17 town halls.""]",half-true
"[""The Las Vegas shooting was the 273rd mass shooting in the United States so far in 2017.""]",half-true
"[""Black Americans still earn less than 73 percent of what white men make.""]",half-true
"[""The First Amendments the First Amendment."", ""It goes start to finish."", ""We cant say to one football coach youre fired if you kneel in silent prayer at the end of the game but to a player if you kneel in protest to a game youre celebrated.""]",half-true
"[""The average tax bill for Americans in 2016 was a 41 percent increase from 2013.""]",half-true
"[""DACA was a mere memo from the Department of Homeland security under Barack Obama which violated the laws.""]",half-true
"[""Alabama is the most generous state in the union in terms of what we give to charities.""]",half-true
"[""Since we took office we have been outpacing the nation in job growth.""]",half-true
"[""Private insurance companies in this country spend between 12 and 18 percent on administration costs."", ""The cost of administering the Medicare program a very popular program that works well for our seniors is 2 percent."", ""We can save approximately $500 billion a year just in administration costs.""]",half-true
"[""Companies are moving back creating job growth the likes of which our country has not seen in a very long time.""]",half-true
"[""Long gas lines forming in North Korea.""]",half-true
"[""Says 92 percent of the people agree on DACA.""]",half-true
"[""African Americans in Missouri are 75 percent more likely to be stopped and searched by law enforcement officers than caucasians.""]",half-true
"[""San Francisco and Takoma Park Md.are allowing illegals to vote.""]",half-true
"[""Calling for the assassination of the president is a federal crime.""]",half-true
"[""Says the latest polls show us tied neckandneck with Sen. Ted Cruz.""]",half-true
"[""Since Ive been the state treasurer weve increased the building construction of affordable housing by 80 percent.""]",half-true
"[""Wisconsin is guaranteeing Foxconn almost $3 billion but Foxconn is not contractually guaranteeing how many fulltime employees it will hire for how long and at what pay.""]",half-true
