Statement,Label
"""We are $20 trillion in debt. The Congressional Budget Office projects an additional $129 trillion of accumulated deficits over the next 30 years.""",mostly-true
"""Texas mothers are dying during childbirth at the highest rates in the nation.""",mostly-true
"""When you throw 23 million people off of health insurance -- people with cancer, people with heart disease, people with diabetes -- thousands of people will die. … This is study after study making this point.""",mostly-true
"The Senate bill ""hands enormous tax cuts to the rich and to the drug and insurance industries, paid for by cutting health care for everybody else.""",mostly-true
"""When colleges and universities are added, education spending is the biggest item in the state budget — about 52 percent of all state dollars.""",mostly-true
"Although California has ""the sixth largest economy in the world, we also have one of the highest poverty rates"" in the nation.",mostly-true
"The Trump administration has granted amnesty to ""nearly 100,000 'Dreamers' """,mostly-true
"""The Kingdom of Saudi Arabia, whose government has important business and policy before the president of the United States, has already spent hundreds of thousands of dollars at the Trump International Hotel.""",mostly-true
"""Americans are 25x more likely to be shot & killed than others in developed countries.""",mostly-true
"""While (women) represent 47 percent of the overall work force, we only make up 23 percent of STEM-related occupations.""",mostly-true
"""We have pay equity. When you think about that wage gap, we all know it's 78 cents to the dollar. Well, in New York state it's 90 cents to the dollar.""",mostly-true
"""Property taxes are lower right now than they were"" in December 2010 on a median-valued home in Wisconsin.",mostly-true
"""In 2012, you were discussing how you led the effort to defund breast cancer screenings at Planned Parenthood.""",mostly-true
"""70 percent of Florida is in drought today.""",mostly-true
"Clean energy employs ""more than half a million Californians. That’s nearly ten times more the number of coal mining jobs that exist in the entire nation.""",mostly-true
"""Fact: Hillary Clinton received 80% of the vote in Pittsburgh.""",mostly-true
"""When you look at all the state and local taxes we pay in Wisconsin, the wealthiest 1 percent pay the lowest overall tax rate.""",mostly-true
"""In Florida felonies can be things like buying weed, tampering with an odometer or disturbing a lobster trap. So basically spring break.""",mostly-true
"""You could lose your rights for life over something as simple as driving with a suspended license"" in Florida.",mostly-true
"""More (people) die from indoor air pollution than from malaria, HIV/AIDS and TB combined.""",mostly-true
"An ""abortion procedure is actually safer than a vasectomy.""",mostly-true
"""Some of the safest communities in the United States are along the border.""",mostly-true
"""The minute the president speaks about it to someone, he has the ability to declassify anything at any time without any process.""",mostly-true
"""Law firm @POTUS used to show he has no ties to Russia was named Russia Law Firm of the Year for their extensive ties to Russia. Unreal.""",mostly-true
"""When I became mayor of Los Angeles, we had a 44 percent (high school) graduation rate. I said that was unacceptable. I challenged that notion. I said the mayor needs to be involved with our schools. We need to partner together. As I left, after a number of reforms, we grew our graduation rate from 44 percent to 72.""",mostly-true
"""40 percent of American households have female primary breadwinners.""",mostly-true
"""President Trump last month proposed a $6 billion cut in funding to the National Institutes of Health. And thank God our congressmen made a deal last night to not go along with that. They actually increased funding by $2 billion.""",mostly-true
"Wisconsin politicians get daily expense payments ""even if they don’t spend a dime on meals, or lodging or travel,"" and ""no receipts are required for them to get paid.""",mostly-true
"""In my 30 year career including dozens of capital cases, not a single client of mine has ever been sentenced to death.""",mostly-true
"Poor people pay ""in some cases, up to 25 percent of (their) income for water.""",mostly-true
"""President Trump has passed more legislation in his first 100 days than any president since Harry Truman.""",mostly-true
"""For the first time in the modern political era, we have confirmed a new justice in the first 100 days.""",mostly-true
"""The ‘tax plan’ rolled out by @realDonaldTrump would have cut his taxes by $30 million in 2005 (the only year we have returns for).""",mostly-true
"""Before NAFTA, trade between the US and Mexico was around $50 billion. Now it stands at more than $500 billion.""",mostly-true
"In Congress, ""on the Democratic side of the room, you’ve got men and women of all different races; on the other side, you’ve got a bunch of white men in dark suits, all over 55 or so.""",mostly-true
Says Texas House rules authorized by the Texas Constitution supersede the state law permitting anyone to record a public government meeting.,mostly-true
"In the federal government, ""there’s $16 billion in duplicate programs"" that can be cut.",mostly-true
"Trump has ""worked with Congress to pass more legislation in his first 100 days than any president since Truman.""",mostly-true
"Says Bernie Sanders ""is the most popular politician in America today.""",mostly-true
"""Trump's Cabinet is more white and more male than any first Cabinet since President Ronald Reagan’s.""",mostly-true
"""More than 260,000 Americans are employed by the domestic solar industry — three times as many workers as employed by the entire coal mining industry.""",mostly-true
"""The pace of missile development between (Kim Jong Il and Kim Jong Un) has increased the testing about twenty-fold.""",mostly-true
"Says President Donald Trump as a candidate mentioned WikiLeaks ""over 160 times in speeches"" in the last month of the campaign.",mostly-true
"""Our families have the highest property taxes in the country. We must change this.""",mostly-true
"Says the T.R.U.M.P. Act, which would force presidential candidates to release their tax returns to run in North Carolina, ""has a lot of support – by a majority of North Carolinians and members of both parties.""",mostly-true
"""We’ve lost 70,000 factories since China joined the World Trade Organization.""",mostly-true
"Says the University of South Florida invests in oil companies like BP, tobacco companies, weapons manufacturers and private prisons.",mostly-true
"""African-Americans are grossly overrepresented on Florida’s death row.""",mostly-true
