Statement,Label
Says Joe Biden stuck a gun in an elderly woman’s mouth at a Wisconsin rally,pants-fire
"“Now, they’re doing tests on airlines — very strong tests — for getting on, getting off. They’re doing tests on trains — getting on, getting off.”",pants-fire
Says the NBA is asking Donald Trump to “resign or we’ll never play again.”,pants-fire
"Says fired inspector general Michael Atkinson brought a “terrible, inaccurate whistleblower report” to Congress.",pants-fire
"The government is closing businesses to stop the spread of coronavirus even though ""the numbers are nothing compared to H1N1 or Ebola. Everyone needs to realize our government is up to something ...”",pants-fire
"Says Deputy Comptroller Aycha Sawa ""blocked an audit"" of the Milwaukee lead program for three years that ""put our children in danger"" and spurred a criminal investigation.",pants-fire
Says the U.S. is developing an “antivirus” that includes a chip to track your movement.,pants-fire
"Says Italy arrested a doctor “for intentionally killing over 3,000 coronavirus patients.”",pants-fire
“if your child gets this virus their going to hospital alone in a van with people they don’t know...to be with people they don’t know… you will be at home without them in their time of need.”,pants-fire
"Says President Donald Trump will announce that a scientist ""finally found vaccine to cure corona virus.""",pants-fire
"Says Italian Prime Minister Giuseppe Conte said, “We have lost control, we have killed the epidemic physically and mentally. Can’t understand what more we can do, all solutions are exhausted on ground. Our only hope remains up in the Sky, God rescue your people.”",pants-fire
Says students have to repeat the same grade next year.,pants-fire
“We inherited a broken test” for COVID-19.,pants-fire
"Says the Coronavirus Aid, Relief, and Economic Security Act gives members of Congress a pay increase.",pants-fire
"“I didn’t say that” some of the medical equipment that governors are requesting, they don't actually need.",pants-fire
“COVID literally stands for Chinese Originated Viral Infectious Disease.”,pants-fire
Says Jill Karofsky as a prosecutor “went easy on” a Madison man in a 1999 sexual assault case,pants-fire
“Boil some orange peels wit cayenne pepper in it stand over the pot breathe in the steam so all that mucus can release from yo nasal… MUCUS is the problem its where THE VIRUS LIVES!!!”,pants-fire
Says Gov. Tony Evers is “pushing firearm confiscation orders”,pants-fire
Says Russia unleashed more than 500 lions on its streets to ensure that people are staying indoors during this pandemic outbreak.,pants-fire
Quotes Joe Biden as saying “people who have never died before are now dying from coronavirus.”,pants-fire
A video shows Joe Biden “looking at books about dementia.”,pants-fire
Says businesses will give you free baby formula during the coronavirus outbreak.,pants-fire
"Says ""there is no"" COVID-19 virus.",pants-fire
Says coronavirus is just “the damn flu.”,pants-fire
"The coronavirus ""snuck up on us,” adding that it is “a very unforeseen thing.”",pants-fire
"Says President Donald Trump said, “People are dying who have never died before.”",pants-fire
Says the New York Times exposed the “real reason behind coronavirus hype: Crash the market to harm Trump’s re-election chances.”,pants-fire
"Says Donald Trump tweeted, “I ordered the Treasury secretary to send checks to Americans! First however, we will go through your social media history from the last 4 years and search for any post with #NotMyPresident in it. I wouldn’t think of offending you with a check if I’m not your president! #MAGA”",pants-fire
"“I've always known this is a real, this is a pandemic. I've felt it was a pandemic long before it was called a pandemic.”",pants-fire
Says Oprah Winfrey’s house “has been seized and they are excavating the property and digging up the tunnels!”,pants-fire
In South Florida “all children and adults must remain in their homes” due to coronavirus.,pants-fire
"Silver Solution used on strains of coronavirus ""totally eliminate it. Kills it. Deactivates it.”",pants-fire
“Coronavirus — 22. Clintons — 39.”,pants-fire
“ICE arrests LA mayor for harboring fugitives through sanctuary city.”,pants-fire
Says a video of Joe Biden and Beto O’Rourke at a Texas Whataburger shows Biden “looking directly into the camera and promising to take away Americans’ guns if elected.”,pants-fire
Says Jimmy Carter has endorsed Bernie Sanders.,pants-fire
“Anybody that wants a test (for the coronavirus) can get a test.”,pants-fire
Says Daniel Radcliffe has the coronavirus.,pants-fire
Says “Joe Biden mistakes Idaho for Iowa in visit to Boise fundraiser.”,pants-fire
"The media “pulled down an entire shelf of goods so that they can present the news of people buying stuff in a hysteria over the coronavirus.""",pants-fire
“Bloomberg spent $500 million on ads. The U.S. population is 327 million. He could have given each American $1 million and still have money left over.”,pants-fire
Says Quaden Bayles committed suicide.,pants-fire
Quotes Sen. Lindsey Graham as saying President Trump “probably knows more about medicine and specifically viruses than any of the so-called scientists at the NIH and CDC.”,pants-fire
“I had the great honor of being arrested with our U.N. ambassador on the streets of Soweto trying to get to see (Nelson Mandela) on Robbens Island.”,pants-fire
Says President Donald Trump spawned the “Wuhan super virus outbreak under code name ‘zyphr.’”,pants-fire
Says the Vatican confirmed that Pope Francis and two aides tested positive for coronavirus.,pants-fire
“Hair weave and lace fronts manufactured in China may contain the coronavirus.”,pants-fire
Says Sen. Chuck Schumer deleted a Feb. 5 tweet criticizing President Donald Trump’s decision to ban some forms of travel to and from China.,pants-fire
PepsiCo announced Mountain Dew will be discontinued over health concerns.,pants-fire
A photo shows Democratic U.S. Rep. Maxine Waters and House Speaker Nancy Pelosi posing and smiling in front of a Trump 2020 sign.,pants-fire
"“Nancy Pelosi being ‘escorted’ out of a restaurant, drunk again!”",pants-fire
"“Jihad will continue until all the Hindus, Christians, Buddhists, Atheists are killed. Your secularism & tolerance can not change our ideology. Quran does NOT permit survival of Non-Muslims. — Abdullah Zuber.”",pants-fire
“Corona virus: Florida man arrested for robbery using cough as a weapon.”,pants-fire
"Says Obama said black people have the ""worst jobs, the worst housing"" and face rampant police brutality, ""but when so-called black committeemen came around election time we’d all line up and vote the straight Democratic ticket, sell our souls for a Christmas turkey.""",pants-fire
Says a photo of Pete Buttigieg in a military uniform was staged.,pants-fire
Says “The Simpsons” predicted the coronavirus.,pants-fire
"High levels of sulfur dioxide in Wuhan “may be a sign of mass cremations of victims of the coronavirus.""",pants-fire
“Congress files charges against Nancy Pelosi.”,pants-fire
Says liberals are trying to make pedophilia legal “in preparation of Sharia Law in America.”,pants-fire
Says a Michigan funeral home employee was “cremated by mistake while taking a nap.”,pants-fire
Says 20 million Chinese converted to Islam after it’s proven that the coronavirus doesn’t affect Muslims.,pants-fire
Says President Trump’s limousine driver did burnouts to entertain Daytona 500 spectators during a rain delay.,pants-fire
Says image shows Pete Buttigieg in a leather suit posing with two other men.,pants-fire
“Violent crime rates increased in all but two Wisconsin cities between 2008 and 2017.”,pants-fire
"Says Kobe Bryant’s eldest daughter, Natalia, left a suicide video after being bullied.",pants-fire
Says a photo shows an elephant carrying a lion cub to a pool of water so it wouldn’t die.,pants-fire
Says a photo shows Ilhan Omar without a head scarf.,pants-fire
"Says photos show Barack Obama, Hillary Clinton and Condoleezza Rice posing with Osama bin Laden.",pants-fire
Says Nancy Pelosi was arrested after ripping a copy of the State of the Union speech.,pants-fire
A photo of Pete Buttigieg in a military uniform without visible patches shows that “he is a fraud.”,pants-fire
"“Dinesh D’Souza passed away.""",pants-fire
“Kobe Bryant Is Still Alive and Faked His Death LEAKED FOOTAGE”,pants-fire
"Scientists ""are shocked to discover that weed kills corona virus”",pants-fire
"Says Elizabeth Warren, asked about the Mollie Tibbetts murder, said “I know this is hard for her family, but they have to remember that we need to focus on real problems, like illegal immigrants not being able to see their kids.”",pants-fire
Says a teenage Pete Buttigieg was arrested in the late 1990s for killing dogs.,pants-fire
"An Alton, Ill., man caught a 736-pound Giant Mekong catfish in the Mississippi River.",pants-fire
